epoch,step,train/loss_epoch,train/loss_step,train/nelbo,val/loss,val/loss_best,val/nelbo
1,27149,,4.578793525695801,4.578793525695801,,,
1,27199,,3.279808521270752,3.279808521270752,,,
1,27249,,2.865668773651123,2.865668773651123,,,
1,27299,,3.221450090408325,3.221450090408325,,,
1,27349,,3.061952829360962,3.061952829360962,,,
1,27399,,3.428238868713379,3.428238868713379,,,
1,27449,,1.8322480916976929,1.8322480916976929,,,
1,27499,,2.888421058654785,2.888421058654785,,,
1,27549,,5.152942657470703,5.152942657470703,,,
1,27599,,4.460724830627441,4.460724830627441,,,
1,27649,,7.3891825675964355,7.3891825675964355,,,
1,27699,,4.504439353942871,4.504439353942871,,,
1,27749,,3.20387601852417,3.20387601852417,,,
1,27799,,3.406644582748413,3.406644582748413,,,
1,27849,,4.083785057067871,4.083785057067871,,,
1,27899,,3.5508105754852295,3.5508105754852295,,,
1,27949,,2.865398406982422,2.865398406982422,,,
1,27999,,2.973400354385376,2.973400354385376,,,
1,28049,,4.72930908203125,4.72930908203125,,,
1,28099,,2.634037494659424,2.634037494659424,,,
1,28149,,3.907325267791748,3.907325267791748,,,
1,28199,,3.529465675354004,3.529465675354004,,,
1,28249,,3.092189073562622,3.092189073562622,,,
1,28299,,3.5330803394317627,3.5330803394317627,,,
1,28349,,3.79451847076416,3.79451847076416,,,
1,28399,,4.097986221313477,4.097986221313477,,,
1,28449,,2.2169225215911865,2.2169225215911865,,,
1,28499,,3.9548425674438477,3.9548425674438477,,,
1,28549,,4.8201398849487305,4.8201398849487305,,,
1,28599,,4.40118932723999,4.40118932723999,,,
1,28649,,3.520765781402588,3.520765781402588,,,
1,28699,,4.281859397888184,4.281859397888184,,,
1,28749,,3.5188074111938477,3.5188074111938477,,,
1,28799,,5.402403354644775,5.402403354644775,,,
1,28849,,3.4099292755126953,3.4099292755126953,,,
1,28899,,3.3364334106445312,3.3364334106445312,,,
1,28949,,3.578770637512207,3.578770637512207,,,
1,28999,,4.361140251159668,4.361140251159668,,,
1,29049,,2.9757497310638428,2.9757497310638428,,,
1,29099,,3.0992562770843506,3.0992562770843506,,,
1,29149,,2.537529945373535,2.537529945373535,,,
1,29199,,3.686924695968628,3.686924695968628,,,
1,29249,,3.4387521743774414,3.4387521743774414,,,
1,29299,,3.0421109199523926,3.0421109199523926,,,
1,29349,,3.6476030349731445,3.6476030349731445,,,
1,29399,,1.7151694297790527,1.7151694297790527,,,
1,29449,,3.4613595008850098,3.4613595008850098,,,
1,29499,,4.332560062408447,4.332560062408447,,,
1,29549,,2.4055237770080566,2.4055237770080566,,,
1,29599,,4.210801601409912,4.210801601409912,,,
1,29649,,3.8819684982299805,3.8819684982299805,,,
1,29699,,3.221470832824707,3.221470832824707,,,
1,29749,,2.869436264038086,2.869436264038086,,,
1,29799,,3.8498754501342773,3.8498754501342773,,,
1,29849,,3.2659482955932617,3.2659482955932617,,,
1,29899,,2.824244737625122,2.824244737625122,,,
1,29949,,2.39615535736084,2.39615535736084,,,
1,29999,,1.8745782375335693,1.8745782375335693,,,
1,30049,,2.7739598751068115,2.7739598751068115,,,
1,30099,,3.8264522552490234,3.8264522552490234,,,
1,30149,,4.88099479675293,4.88099479675293,,,
1,30199,,2.898055076599121,2.898055076599121,,,
1,30249,,2.8762567043304443,2.8762567043304443,,,
1,30299,,4.726469993591309,4.726469993591309,,,
1,30349,,3.610506057739258,3.610506057739258,,,
1,30399,,2.4787304401397705,2.4787304401397705,,,
1,30449,,3.926300048828125,3.926300048828125,,,
1,30499,,4.969066619873047,4.969066619873047,,,
1,30549,,3.3500232696533203,3.3500232696533203,,,
1,30599,,4.689853668212891,4.689853668212891,,,
1,30649,,3.931290864944458,3.931290864944458,,,
1,30699,,3.644024133682251,3.644024133682251,,,
1,30749,,3.3721542358398438,3.3721542358398438,,,
1,30799,,3.249223232269287,3.249223232269287,,,
1,30849,,3.186378002166748,3.186378002166748,,,
1,30899,,2.774764060974121,2.774764060974121,,,
1,30949,,3.933940887451172,3.933940887451172,,,
1,30999,,2.7598719596862793,2.7598719596862793,,,
1,31049,,2.846021890640259,2.846021890640259,,,
1,31099,,4.628711700439453,4.628711700439453,,,
1,31149,,5.461014747619629,5.461014747619629,,,
1,31199,,4.104305744171143,4.104305744171143,,,
1,31249,,4.7638750076293945,4.7638750076293945,,,
1,31299,,3.8875885009765625,3.8875885009765625,,,
1,31349,,3.37222957611084,3.37222957611084,,,
1,31399,,3.8718605041503906,3.8718605041503906,,,
1,31449,,2.286112070083618,2.286112070083618,,,
1,31499,,5.380008220672607,5.380008220672607,,,
1,31549,,3.0968282222747803,3.0968282222747803,,,
1,31599,,2.7989468574523926,2.7989468574523926,,,
1,31649,,2.8412864208221436,2.8412864208221436,,,
1,31699,,3.148219108581543,3.148219108581543,,,
1,31749,,4.018038749694824,4.018038749694824,,,
1,31799,,6.607115745544434,6.607115745544434,,,
1,31849,,2.2156383991241455,2.2156383991241455,,,
1,31899,,5.188906669616699,5.188906669616699,,,
1,31949,,3.126026153564453,3.126026153564453,,,
1,31999,,4.032781600952148,4.032781600952148,,,
1,32049,,6.00752592086792,6.00752592086792,,,
1,32099,,4.437063694000244,4.437063694000244,,,
1,32149,,4.335439682006836,4.335439682006836,,,
1,32199,,2.6487326622009277,2.6487326622009277,,,
1,32249,,5.04285192489624,5.04285192489624,,,
1,32299,,4.01222562789917,4.01222562789917,,,
1,32349,,3.0649406909942627,3.0649406909942627,,,
1,32399,,4.393745422363281,4.393745422363281,,,
1,32449,,3.5803117752075195,3.5803117752075195,,,
1,32499,,2.4851412773132324,2.4851412773132324,,,
1,32549,,2.1395695209503174,2.1395695209503174,,,
1,32599,,2.737738609313965,2.737738609313965,,,
1,32649,,2.9931282997131348,2.9931282997131348,,,
1,32699,,2.2045016288757324,2.2045016288757324,,,
1,32749,,3.703693151473999,3.703693151473999,,,
1,32799,,3.1053643226623535,3.1053643226623535,,,
1,32849,,3.136679172515869,3.136679172515869,,,
1,32899,,3.7132763862609863,3.7132763862609863,,,
1,32949,,1.5906063318252563,1.5906063318252563,,,
1,32999,,2.9896297454833984,2.9896297454833984,,,
1,33049,,2.706251621246338,2.706251621246338,,,
1,33099,,4.699246406555176,4.699246406555176,,,
1,33149,,4.237035751342773,4.237035751342773,,,
1,33199,,2.063157796859741,2.063157796859741,,,
1,33249,,3.626176357269287,3.626176357269287,,,
1,33299,,3.5397212505340576,3.5397212505340576,,,
1,33349,,3.0057756900787354,3.0057756900787354,,,
1,33399,,2.600285530090332,2.600285530090332,,,
1,33449,,3.539259433746338,3.539259433746338,,,
1,33499,,4.679051399230957,4.679051399230957,,,
1,33549,,3.35430908203125,3.35430908203125,,,
1,33599,,2.059359312057495,2.059359312057495,,,
1,33649,,2.2073354721069336,2.2073354721069336,,,
1,33699,,5.308501243591309,5.308501243591309,,,
1,33749,,3.504985809326172,3.504985809326172,,,
1,33799,,3.6635327339172363,3.6635327339172363,,,
1,33849,,2.4027020931243896,2.4027020931243896,,,
1,33899,,4.308764934539795,4.308764934539795,,,
1,33949,,2.8972010612487793,2.8972010612487793,,,
1,33999,,3.760124444961548,3.760124444961548,,,
1,34049,,4.677738666534424,4.677738666534424,,,
1,34099,,3.973763942718506,3.973763942718506,,,
1,34149,,4.077800750732422,4.077800750732422,,,
1,34199,,3.8833487033843994,3.8833487033843994,,,
1,34249,,2.839933156967163,2.839933156967163,,,
1,34299,,6.615196228027344,6.615196228027344,,,
1,34349,,2.528352975845337,2.528352975845337,,,
1,34399,,6.257465362548828,6.257465362548828,,,
1,34449,,4.285095691680908,4.285095691680908,,,
1,34499,,3.3283491134643555,3.3283491134643555,,,
1,34549,,6.2090349197387695,6.2090349197387695,,,
1,34599,,3.4782004356384277,3.4782004356384277,,,
1,34649,,2.2920804023742676,2.2920804023742676,,,
1,34699,,3.4498167037963867,3.4498167037963867,,,
1,34749,,3.3604230880737305,3.3604230880737305,,,
1,34799,,2.9967384338378906,2.9967384338378906,,,
1,34849,,4.398261547088623,4.398261547088623,,,
1,34899,,1.722953200340271,1.722953200340271,,,
1,34949,,5.872527122497559,5.872527122497559,,,
1,34999,,3.0567946434020996,3.0567946434020996,,,
1,35049,,2.327683687210083,2.327683687210083,,,
1,35099,,3.9709043502807617,3.9709043502807617,,,
1,35149,,2.7867398262023926,2.7867398262023926,,,
1,35199,,3.7371058464050293,3.7371058464050293,,,
1,35249,,4.682107448577881,4.682107448577881,,,
1,35299,,3.4903552532196045,3.4903552532196045,,,
1,35349,,2.086775779724121,2.086775779724121,,,
1,35399,,3.2966551780700684,3.2966551780700684,,,
1,35449,,3.717893600463867,3.717893600463867,,,
1,35499,,5.4366865158081055,5.4366865158081055,,,
1,35549,,5.618525505065918,5.618525505065918,,,
1,35599,,5.588236331939697,5.588236331939697,,,
1,35649,,5.045438289642334,5.045438289642334,,,
1,35699,,4.638072490692139,4.638072490692139,,,
1,35749,,2.9487111568450928,2.9487111568450928,,,
1,35799,,5.261929512023926,5.261929512023926,,,
1,35849,,2.6673922538757324,2.6673922538757324,,,
1,35899,,3.873103141784668,3.873103141784668,,,
1,35949,,5.150750160217285,5.150750160217285,,,
1,35999,,3.6048901081085205,3.6048901081085205,,,
1,36049,,4.733945846557617,4.733945846557617,,,
1,36099,,2.049001693725586,2.049001693725586,,,
1,36149,,3.7487945556640625,3.7487945556640625,,,
1,36199,,3.6185765266418457,3.6185765266418457,,,
1,36249,,3.184302806854248,3.184302806854248,,,
1,36299,,2.9825711250305176,2.9825711250305176,,,
1,36349,,3.40128493309021,3.40128493309021,,,
1,36399,,2.9122672080993652,2.9122672080993652,,,
1,36449,,3.2386889457702637,3.2386889457702637,,,
1,36499,,5.415295600891113,5.415295600891113,,,
1,36549,,4.577701568603516,4.577701568603516,,,
1,36599,,3.798081398010254,3.798081398010254,,,
1,36649,,3.276512384414673,3.276512384414673,,,
1,36699,,1.677592158317566,1.677592158317566,,,
1,36749,,3.8140645027160645,3.8140645027160645,,,
1,36799,,3.9158616065979004,3.9158616065979004,,,
1,36849,,4.583970069885254,4.583970069885254,,,
1,36899,,3.4764342308044434,3.4764342308044434,,,
1,36949,,3.8941309452056885,3.8941309452056885,,,
1,36999,,3.5089616775512695,3.5089616775512695,,,
1,37049,,4.53741455078125,4.53741455078125,,,
1,37099,,3.798642158508301,3.798642158508301,,,
1,37149,,4.038924694061279,4.038924694061279,,,
1,37199,,1.8515429496765137,1.8515429496765137,,,
1,37249,,3.672468662261963,3.672468662261963,,,
1,37299,,5.821091651916504,5.821091651916504,,,
1,37349,,3.428835153579712,3.428835153579712,,,
1,37399,,4.149667263031006,4.149667263031006,,,
1,37449,,4.31984281539917,4.31984281539917,,,
1,37499,,2.836468458175659,2.836468458175659,,,
1,37549,,3.89959716796875,3.89959716796875,,,
1,37599,,4.198382377624512,4.198382377624512,,,
1,37649,,3.4090020656585693,3.4090020656585693,,,
1,37699,,3.9391536712646484,3.9391536712646484,,,
1,37749,,3.557793140411377,3.557793140411377,,,
1,37799,,2.892695665359497,2.892695665359497,,,
1,37849,,5.70958948135376,5.70958948135376,,,
1,37899,,2.95833683013916,2.95833683013916,,,
1,37949,,3.0791079998016357,3.0791079998016357,,,
1,37999,,3.93552303314209,3.93552303314209,,,
1,38049,,4.419685363769531,4.419685363769531,,,
1,38099,,2.8140201568603516,2.8140201568603516,,,
1,38149,,3.364380359649658,3.364380359649658,,,
1,38199,,3.6918087005615234,3.6918087005615234,,,
1,38249,,5.8124518394470215,5.8124518394470215,,,
1,38299,,4.270473480224609,4.270473480224609,,,
1,38349,,4.5047173500061035,4.5047173500061035,,,
1,38399,,2.6192831993103027,2.6192831993103027,,,
1,38449,,4.068121433258057,4.068121433258057,,,
1,38499,,4.143886566162109,4.143886566162109,,,
1,38549,,3.1888842582702637,3.1888842582702637,,,
1,38599,,2.524338960647583,2.524338960647583,,,
1,38649,,2.273102045059204,2.273102045059204,,,
1,38699,,2.4781289100646973,2.4781289100646973,,,
1,38749,,1.4696940183639526,1.4696940183639526,,,
1,38799,,3.6684091091156006,3.6684091091156006,,,
1,38849,,3.9190449714660645,3.9190449714660645,,,
1,38899,,4.021820068359375,4.021820068359375,,,
1,38949,,4.963564872741699,4.963564872741699,,,
1,38999,,4.049139976501465,4.049139976501465,,,
1,39049,,3.362065076828003,3.362065076828003,,,
1,39099,,5.0978288650512695,5.0978288650512695,,,
1,39149,,2.457129716873169,2.457129716873169,,,
1,39199,,5.5032830238342285,5.5032830238342285,,,
1,39249,,3.4345788955688477,3.4345788955688477,,,
1,39299,,4.873990535736084,4.873990535736084,,,
1,39349,,4.010354995727539,4.010354995727539,,,
1,39399,,2.796685218811035,2.796685218811035,,,
1,39449,,3.0129647254943848,3.0129647254943848,,,
1,39499,,3.476250648498535,3.476250648498535,,,
1,39549,,2.8132176399230957,2.8132176399230957,,,
1,39599,,2.3442063331604004,2.3442063331604004,,,
1,39649,,4.560564994812012,4.560564994812012,,,
1,39699,,3.103672981262207,3.103672981262207,,,
1,39749,,3.114006996154785,3.114006996154785,,,
1,39799,,5.87005090713501,5.87005090713501,,,
1,39849,,4.055043697357178,4.055043697357178,,,
1,39899,,4.01297664642334,4.01297664642334,,,
1,39949,,3.2104671001434326,3.2104671001434326,,,
1,39999,,3.6177449226379395,3.6177449226379395,,,
1,40049,,4.687191486358643,4.687191486358643,,,
1,40099,,3.301126718521118,3.301126718521118,,,
1,40149,,3.308462142944336,3.308462142944336,,,
1,40199,,4.669615268707275,4.669615268707275,,,
1,40249,,4.521462917327881,4.521462917327881,,,
1,40299,,4.462952613830566,4.462952613830566,,,
1,40349,,2.627501964569092,2.627501964569092,,,
1,40399,,2.8569986820220947,2.8569986820220947,,,
1,40449,,3.1905741691589355,3.1905741691589355,,,
1,40499,,2.721940755844116,2.721940755844116,,,
1,40549,,2.2036101818084717,2.2036101818084717,,,
1,40599,,2.590031862258911,2.590031862258911,,,
1,40649,,3.641000509262085,3.641000509262085,,,
1,40699,,4.106199264526367,4.106199264526367,,,
1,40749,,2.426060438156128,2.426060438156128,,,
1,40799,,4.9061431884765625,4.9061431884765625,,,
1,40849,,2.6509881019592285,2.6509881019592285,,,
1,40899,,4.129673480987549,4.129673480987549,,,
1,40949,,1.929003119468689,1.929003119468689,,,
1,40999,,3.861237049102783,3.861237049102783,,,
1,41049,,3.1463963985443115,3.1463963985443115,,,
1,41099,,4.313149452209473,4.313149452209473,,,
1,41149,,3.1169631481170654,3.1169631481170654,,,
1,41199,,1.9212491512298584,1.9212491512298584,,,
1,41249,,3.9159610271453857,3.9159610271453857,,,
1,41299,,3.1596322059631348,3.1596322059631348,,,
1,41349,,3.9682998657226562,3.9682998657226562,,,
1,41399,,4.235579490661621,4.235579490661621,,,
1,41449,,2.1380765438079834,2.1380765438079834,,,
1,41499,,4.147124290466309,4.147124290466309,,,
1,41549,,3.475677013397217,3.475677013397217,,,
1,41599,,2.748676300048828,2.748676300048828,,,
1,41649,,5.63005256652832,5.63005256652832,,,
1,41699,,3.5630178451538086,3.5630178451538086,,,
1,41749,,3.180546522140503,3.180546522140503,,,
1,41799,,3.21525502204895,3.21525502204895,,,
1,41849,,3.4592247009277344,3.4592247009277344,,,
1,41899,,4.391634941101074,4.391634941101074,,,
1,41949,,3.1764421463012695,3.1764421463012695,,,
1,41999,,2.4388396739959717,2.4388396739959717,,,
1,42049,,4.441586017608643,4.441586017608643,,,
1,42099,,4.889569282531738,4.889569282531738,,,
1,42149,,3.5466456413269043,3.5466456413269043,,,
1,42199,,2.666004180908203,2.666004180908203,,,
1,42249,,3.502678394317627,3.502678394317627,,,
1,42299,,8.739700317382812,8.739700317382812,,,
1,42349,,3.2422890663146973,3.2422890663146973,,,
1,42399,,4.4136962890625,4.4136962890625,,,
1,42449,,2.742067337036133,2.742067337036133,,,
1,42499,,5.067239761352539,5.067239761352539,,,
1,42549,,3.2268502712249756,3.2268502712249756,,,
1,42599,,3.493894338607788,3.493894338607788,,,
1,42649,,2.3595309257507324,2.3595309257507324,,,
1,42699,,2.59865140914917,2.59865140914917,,,
1,42749,,3.904634952545166,3.904634952545166,,,
1,42799,,3.4315924644470215,3.4315924644470215,,,
1,42849,,3.182401180267334,3.182401180267334,,,
1,42899,,3.904262065887451,3.904262065887451,,,
1,42949,,3.373922348022461,3.373922348022461,,,
1,42999,,3.412498950958252,3.412498950958252,,,
1,43049,,4.006858825683594,4.006858825683594,,,
1,43099,,1.6991016864776611,1.6991016864776611,,,
1,43149,,4.440722465515137,4.440722465515137,,,
1,43199,,5.734900951385498,5.734900951385498,,,
1,43249,,2.7984061241149902,2.7984061241149902,,,
1,43299,,3.1914620399475098,3.1914620399475098,,,
1,43349,,4.2674150466918945,4.2674150466918945,,,
1,43399,,2.5832107067108154,2.5832107067108154,,,
1,43449,,2.239774227142334,2.239774227142334,,,
1,43499,,5.360278129577637,5.360278129577637,,,
1,43549,,2.4567315578460693,2.4567315578460693,,,
1,43599,,3.9808311462402344,3.9808311462402344,,,
1,43649,,3.24198317527771,3.24198317527771,,,
1,43699,,2.7558116912841797,2.7558116912841797,,,
1,43749,,3.332615375518799,3.332615375518799,,,
1,43799,,3.6756649017333984,3.6756649017333984,,,
1,43849,,2.2542598247528076,2.2542598247528076,,,
1,43899,,2.6697444915771484,2.6697444915771484,,,
1,43949,,2.927884578704834,2.927884578704834,,,
1,43999,,3.819150447845459,3.819150447845459,,,
1,44049,,2.758772373199463,2.758772373199463,,,
1,44099,,3.389512777328491,3.389512777328491,,,
1,44149,,3.6550300121307373,3.6550300121307373,,,
1,44199,,5.959566593170166,5.959566593170166,,,
1,44249,,2.559123992919922,2.559123992919922,,,
1,44299,,3.4222049713134766,3.4222049713134766,,,
1,44349,,2.1554808616638184,2.1554808616638184,,,
1,44399,,3.5880908966064453,3.5880908966064453,,,
1,44449,,1.7067584991455078,1.7067584991455078,,,
1,44499,,4.488423824310303,4.488423824310303,,,
1,44549,,3.602233409881592,3.602233409881592,,,
1,44599,,2.2931718826293945,2.2931718826293945,,,
1,44649,,3.006834030151367,3.006834030151367,,,
1,44699,,3.214606285095215,3.214606285095215,,,
1,44749,,4.534282684326172,4.534282684326172,,,
1,44799,,1.9375613927841187,1.9375613927841187,,,
1,44849,,4.8803277015686035,4.8803277015686035,,,
1,44899,,5.688366413116455,5.688366413116455,,,
1,44949,,4.107048034667969,4.107048034667969,,,
1,44999,,3.597012996673584,3.597012996673584,,,
1,45049,,2.585893154144287,2.585893154144287,,,
1,45099,,1.842030644416809,1.842030644416809,,,
1,45149,,1.3497471809387207,1.3497471809387207,,,
1,45199,,4.591245174407959,4.591245174407959,,,
1,45249,,3.2624151706695557,3.2624151706695557,,,
1,45299,,3.646228790283203,3.646228790283203,,,
1,45349,,3.5012030601501465,3.5012030601501465,,,
1,45399,,5.410782814025879,5.410782814025879,,,
1,45449,,2.6378908157348633,2.6378908157348633,,,
1,45499,,2.9931726455688477,2.9931726455688477,,,
